13:34:25:785,68.4,-0.029,-0.026,0.059,108.19,-45.573,165.175
13:34:25:856,68.471,-0.038,-0.004,0.063,108.286,-44.195,166.112
13:34:26:152,68.767,-0.02,0.02,0.05,108.017,-43.989,166.109
13:34:26:153,68.767,-0.014,0.03,0.055,107.751,-43.894,166.012
13:34:26:154,68.768,-0.025,0.027,0.046,107.53,-43.881,166.003
13:34:26:154,68.769,-0.006,0,0.034,107.242,-43.92,165.843
13:34:26:23,68.845,0.009,-0.022,0.031,107.097,-44.301,165.673
13:34:26:231,68.846,-0.007,-0.014,0.032,105.907,-46.616,164.212
13:34:26:232,68.847,-0.026,-0.007,0.021,105.686,-46.724,164.214
13:34:26:233,68.848,-0.017,0.007,0.014,105.381,-47.011,164.356
13:34:26:309,68.924,-0.021,0.014,0.011,105.197,-47.015,164.444
13:34:26:31,68.924,0.004,0.006,0.012,104.991,-47.251,164.421
13:34:26:31,68.925,-0.01,0.021,0.02,104.835,-47.446,164.455
13:34:26:311,68.926,-0.015,0.014,0.009,104.738,-47.285,164.618
13:34:26:676,69.291,-0.013,0.015,0.017,104.624,-47.207,164.799
13:34:26:677,69.291,-0.019,0.005,0.026,104.559,-47.203,164.792
13:34:26:678,69.292,-0.02,0.014,0.031,104.469,-47.07,164.84
13:34:26:679,69.293,-0.011,0.004,0.024,104.432,-46.924,164.914
13:34:26:756,69.371,-0.015,0.004,0.015,104.444,-46.762,165.025
13:34:26:756,69.371,0.08,-0.012,0.048,104.458,-46.723,165.003
13:34:26:758,69.372,-0.037,-0.026,0.047,104.44,-46.353,165.571
13:34:26:759,69.373,0.012,0.028,0.025,104.36,-46.553,165.312
13:34:26:826,69.44,0.002,0.014,0.028,104.352,-46.756,165.309
13:34:27:114,69.729,0.011,0.022,-0.003,104.426,-46.391,165.73
13:34:27:204,69.818,-0.009,-0.025,-0.001,104.961,-46.24,166.325
13:34:27:204,69.818,0.006,-0.01,0.013,104.948,-46.456,166.093
13:34:27:204,69.818,-0.006,-0.023,0.01,104.94,-46.401,166.123
13:34:27:204,69.819,-0.01,-0.021,0.007,104.939,-46.305,166.209
13:34:27:281,69.895,-0.002,-0.015,0.006,104.93,-46.262,166.25
13:34:27:281,69.895,-0.004,-0.012,0.009,104.901,-46.31,166.201
13:34:27:281,69.896,-0.003,-0.016,0.001,104.835,-46.459,166.056
13:34:27:282,69.897,0.012,-0.005,0.007,104.707,-46.737,165.79
13:34:27:352,69.966,-0.008,-0.013,-0.005,104.595,-46.849,165.67
13:34:27:569,70.183,-0.001,-0.014,-0.004,104.383,-47.338,165.155
13:34:27:569,70.184,0.004,-0.022,-0.003,104.168,-48.211,164.258
13:34:27:57,70.185,-0.001,-0.014,0.013,104.013,-48.873,163.577
13:34:27:571,70.185,0,0.025,-0.046,102.862,-49.82,162.575
13:34:27:648,70.262,-0.02,0.002,0.038,102.884,-49.533,162.837
13:34:27:648,70.263,-0.021,0.01,0,102.941,-49.199,163.157
13:34:27:649,70.264,-0.018,-0.002,0.013,103.062,-49.134,163.225
13:34:27:65,70.264,0,-0.017,0,103.138,-48.934,163.417
13:34:27:719,70.334,-0.002,-0.018,-0.006,103.226,-48.585,163.752
13:34:27:807,70.422,-0.025,-0.027,-0.011,103.245,-48.259,164.037
13:34:27:807,70.422,-0.023,-0.012,0.003,103.234,-48.359,163.896
13:34:27:807,70.422,-0.012,-0.008,0.014,103.203,-48.395,163.743
13:34:27:807,70.422,0.01,-0.016,0.004,102.729,-51.795,160.067
13:34:28:087,70.701,-0.008,-0.018,0.015,102.514,-52.567,159.247
13:34:28:252,70.866,-0.017,-0.025,0.008,102.382,-52.874,158.897
13:34:28:252,70.867,-0.004,0.001,0.022,102.203,-53.437,158.278
13:34:28:253,70.868,0.005,0.006,0.039,102.106,-53.777,157.933
13:34:28:254,70.868,-0.008,0.008,0.03,102.024,-53.423,158.298
13:34:28:33,70.944,0.042,-0.007,0.06,101.973,-53.208,158.542
13:34:28:331,70.946,-0.019,-0.01,-0.034,101.904,-52.848,159.047
13:34:28:331,70.946,-0.014,0.03,0.029,101.751,-54.049,157.92
13:34:28:332,70.947,-0.004,0.025,0.014,101.716,-54.212,157.807
13:34:28:698,71.313,0.002,-0.007,0.007,102.151,-52.932,159.299
13:34:28:699,71.313,-0.013,-0.024,-0.003,102.262,-52.831,159.433
13:34:28:7,71.314,-0.008,-0.005,-0.002,102.343,-52.967,159.325
13:34:28:7,71.315,-0.015,-0.018,-0.002,102.447,-53.122,159.187
13:34:28:769,71.383,0,-0.005,0.014,102.541,-53.115,159.177
13:34:28:986,71.6,-0.016,-0.019,-0.003,102.611,-52.72,159.562
13:34:28:986,71.6,-0.031,-0.015,-0.007,102.724,-52.293,159.946
13:34:28:986,71.601,0.009,-0.008,0.009,102.803,-52.506,159.716
13:34:29:057,71.672,-0.01,-0.013,0,102.954,-52.174,160.03
13:34:29:225,71.839,-0.022,-0.017,-0.015,102.977,-52.004,160.201
13:34:29:225,71.84,0.024,-0.011,0.003,102.968,-52.745,159.466
13:34:29:225,71.84,0.03,-0.009,0.01,102.949,-53.148,159.068
13:34:29:225,71.84,-0.006,-0.027,-0.007,102.902,-53.198,159.022
13:34:29:293,71.908,-0.02,0.005,0.006,102.586,-50.909,161.39
13:34:29:59,72.205,-0.004,-0.015,-0.012,102.92,-50.694,161.684
13:34:29:591,72.206,-0.017,-0.029,-0.004,103.006,-50.571,161.809
13:34:29:592,72.206,-0.004,-0.02,-0.001,103.049,-50.816,161.55
13:34:29:67,72.285,0.007,-0.028,0.009,103.102,-51.449,161.373
13:34:29:67,72.285,-0.009,-0.024,-0.003,103.113,-51.194,161.612
13:34:29:67,72.285,0.006,-0.028,-0.005,103.11,-51.151,161.64
13:34:29:672,72.286,0.003,-0.011,-0.003,103.074,-51.52,161.6
13:34:29:74,72.354,0.027,0.003,-0.064,102.652,-53.079,160.986
13:34:29:953,72.568,0,0.009,0.016,102.598,-53.297,160.716
13:34:29:953,72.568,-0.002,-0.017,-0.03,102.608,-53.085,161.102
13:34:30:107,72.722,-0.003,-0.013,-0.015,102.663,-52.462,161.841
13:34:30:265,72.88,0.017,-0.007,0.002,102.769,-52.538,162.166
13:34:30:399,73.013,0.005,-0.016,-0.006,102.804,-52.725,162.15
13:34:30:399,73.014,0.004,-0.019,-0.006,102.799,-52.746,162.113
13:34:30:483,73.098,0.007,-0.011,-0.001,102.738,-52.993,161.835
13:34:30:484,73.099,-0.001,-0.012,0.005,102.658,-53.222,161.578
13:34:30:485,73.099,-0.008,-0.017,0.004,102.045,-54.993,159.727
13:34:30:486,73.1,0.008,-0.014,0.011,101.937,-55.33,159.388
13:34:30:562,73.177,-0.002,-0.002,0.013,101.825,-55.611,159.057
13:34:30:563,73.177,-0.012,0.007,0.014,101.701,-55.873,158.723
13:34:30:563,73.178,-0.013,-0.014,0.005,101.7,-55.516,159.144
13:34:30:564,73.179,-0.002,-0.032,-0.008,102.207,-55.99,158.915
13:34:30:641,73.255,-0.003,-0.027,-0.002,102.237,-56.085,158.821
13:34:30:642,73.256,0.002,-0.028,0.004,102.243,-56.261,158.651
13:34:30:642,73.257,0,-0.02,0.002,102.239,-56.36,158.629
13:34:30:643,73.258,-0.006,-0.015,-0.014,102.236,-56.157,158.832
13:34:30:712,73.327,0.003,-0.001,-0.007,102.18,-56.076,158.926
13:34:30:921,73.536,0.002,-0.008,0.002,102.105,-56.235,158.75
13:34:31,73.615,-0.002,-0.001,0.003,102.049,-56.149,158.839
13:34:31:088,73.702,0.032,0.001,0.011,101.868,-56.853,158.096
13:34:31:088,73.702,0.02,-0.013,0.015,101.601,-59.444,155.457
13:34:31:089,73.703,-0.004,-0.025,-0.005,101.478,-59.497,155.402
13:34:31:089,73.704,0.004,0.036,0.001,100.669,-59.283,155.761
13:34:31:167,73.782,0.005,-0.028,-0.018,101.74,-58.895,156.427
13:34:31:167,73.782,0.002,-0.028,-0.01,101.83,-58.69,156.63
13:34:31:167,73.782,-0.011,-0.028,-0.015,101.929,-58.313,156.972
13:34:31:167,73.782,0.006,-0.007,0.003,102.018,-58.032,157.148
13:34:31:452,74.067,0.014,-0.008,0.01,101.987,-57.84,157.268
13:34:31:453,74.068,0.001,-0.004,0.011,101.946,-57.416,157.648
13:34:31:454,74.068,-0.015,-0.008,-0.002,101.871,-56.889,158.132
13:34:31:531,74.145,0.008,0.015,0.025,101.82,-57.154,157.87
13:34:31:532,74.146,0.001,0.008,0.015,101.837,-56.975,158.075
13:34:31:532,74.147,0,0.002,0,101.899,-56.614,158.499
13:34:31:612,74.226,0.002,0.01,-0.006,101.966,-56.593,158.563
13:34:31:613,74.227,0.006,0.006,-0.002,102.074,-56.673,158.517
13:34:31:613,74.228,0.03,-0.103,0.051,102.17,-56.578,158.655
13:34:31:614,74.229,0.051,-0.039,-0.051,102.164,-56.91,158.399
13:34:31:683,74.297,-0.007,0.017,-0.015,102.057,-57.086,158.226
13:34:31:971,74.585,0.059,-0.011,-0.023,102.033,-56.982,158.369
13:34:32:05,74.665,-0.007,-0.003,-0.002,101.865,-56.428,158.872
13:34:32:14,74.755,-0.002,-0.002,-0.003,101.864,-56.415,158.859
13:34:32:14,74.755,0.001,-0.012,-0.003,101.899,-56.349,158.859
13:34:32:142,74.757,0.005,-0.009,-0.006,101.902,-56.413,158.703
13:34:32:426,75.041,0.006,-0.008,0.005,101.857,-56.412,158.647
13:34:32:426,75.041,-0.001,-0.004,0.006,101.817,-56.326,158.702
13:34:32:427,75.042,-0.015,-0.002,0.005,101.768,-56.189,158.795
13:34:32:428,75.043,-0.007,-0.004,0.014,101.762,-56.179,158.796
13:34:32:507,75.122,0.005,-0.009,0.013,101.768,-56.185,158.791
13:34:32:508,75.123,0.002,-0.003,-0.004,101.716,-56.181,158.818
13:34:32:508,75.123,-0.004,-0.008,-0.005,101.758,-56.033,158.937
13:34:32:508,75.123,0,0,0.001,101.824,-55.833,159.092
13:34:32:584,75.199,0.043,-0.023,-0.071,101.848,-56.105,158.907
13:34:32:584,75.199,-0.03,0.023,0.004,101.767,-56.177,158.783
13:34:32:584,75.199,-0.026,-0.013,0.053,101.725,-55.601,159.417
13:34:32:585,75.199,0.038,-0.014,-0.072,101.761,-55.725,159.254
13:34:32:662,75.277,-0.023,-0.006,0.014,101.745,-55.749,159.24
13:34:32:663,75.278,-0.005,0.018,-0.03,101.745,-55.57,159.412
13:34:32:663,75.278,-0.006,-0.012,-0.009,101.762,-55.472,159.491
13:34:32:664,75.279,-0.024,-0.003,-0.014,101.785,-55.586,159.342
13:34:32:942,75.557,0.008,0.01,-0.004,101.699,-55.94,158.726
13:34:33:546,76.161,-0.006,0.007,-0.022,101.726,-55.663,158.953
13:34:33:628,76.242,0.129,0.01,-0.172,101.88,-55.69,158.88
13:34:33:628,76.243,-0.013,-0.029,-0.016,101.832,-57.509,156.793
13:34:34:079,76.693,0.001,-0.003,-0.025,101.719,-58.303,156.003
13:34:34:08,76.694,-0.009,-0.014,-0.015,101.624,-57.809,156.615
13:34:34:08,76.695,0.014,-0.016,-0.004,101.813,-54.961,159.845
13:34:34:081,76.696,-0.002,-0.027,-0.022,101.824,-55.055,159.775
13:34:34:158,76.772,0.008,-0.022,-0.012,101.806,-55.47,159.388
13:34:34:158,76.773,0.005,-0.029,-0.013,101.788,-55.628,159.234
13:34:34:159,76.774,0.005,-0.018,-0.013,101.776,-55.611,159.241
13:34:34:16,76.775,0.001,-0.024,-0.019,101.776,-55.274,159.531
13:34:34:519,77.134,-0.002,-0.011,-0.022,101.769,-55.068,159.69
13:34:34:597,77.212,0.008,-0.001,-0.004,101.709,-55.105,159.565
13:34:34:884,77.499,-0.009,-0.003,-0.007,101.618,-54.922,159.639
13:34:35:051,77.665,-0.003,-0.002,-0.001,101.542,-54.879,159.613
13:34:35:052,77.666,-0.015,0.003,0.002,101.427,-55.041,159.366
13:34:35:052,77.667,-0.007,-0.01,0.002,101.373,-55.064,159.287
13:34:35:053,77.668,0.015,-0.011,0.004,101.317,-55.452,158.842
13:34:35:13,77.745,0.008,-0.006,-0.002,101.24,-55.601,158.634
13:34:35:131,77.746,-0.009,-0.01,-0.011,101.188,-55.488,158.7
13:34:35:132,77.747,-0.011,-0.008,0.002,101.12,-55.763,158.378
13:34:35:133,77.748,0.04,-0.049,-0.019,101.958,-54.617,160.013
13:34:35:419,78.033,-0.004,-0.007,-0.017,101.454,-54.624,159.998
13:34:35:42,78.034,0.009,0,-0.005,101.343,-54.824,159.79
13:34:35:42,78.035,0.003,0.002,-0.006,101.383,-54.564,160.024
13:34:35:421,78.036,0.005,0,0.027,103.204,-52.484,162.054
13:34:35:49,78.105,-0.019,0.002,0.015,103.128,-51.844,162.635
13:34:35:569,78.183,-0.032,0.007,-0.001,103.069,-50.787,163.637
13:34:35:857,78.472,0.022,0.023,0.011,103.025,-50.865,163.568
13:34:35:935,78.549,0.019,0.02,0.005,102.997,-50.848,163.63
13:34:36:232,78.847,-0.011,-0.003,-0.018,102.928,-50.894,163.665
13:34:36:233,78.847,0.007,-0.011,-0.016,102.884,-51.33,163.279
13:34:36:233,78.847,0.007,-0.003,-0.01,102.86,-51.811,162.889
13:34:36:233,78.848,-0.013,-0.021,-0.063,102.732,-51.275,163.355
13:34:36:302,78.917,-0.016,0.006,0.027,102.696,-51.835,162.785
13:34:36:915,79.529,0.02,0.002,0.006,102.881,-47.532,168.076
13:34:36:915,79.53,-0.014,-0.01,-0.007,102.769,-48.957,166.661
13:34:36:916,79.531,0.004,0.002,0,102.766,-48.812,166.806
13:34:36:992,79.607,0.052,-0.133,0.125,102.849,-48.753,166.826
13:34:36:993,79.608,0.025,-0.032,-0.054,102.868,-49.581,166.235
13:34:36:994,79.609,-0.026,-0.001,-0.027,102.727,-51.32,164.689
13:34:36:994,79.609,-0.024,0.011,0.008,102.65,-52.502,163.625
13:34:37:116,79.73,-0.061,0.026,-0.027,102.624,-54.1,162.11
13:34:37:203,79.818,-0.037,-0.044,-0.022,102.923,-57.935,158.096
13:34:37:204,79.819,-0.026,-0.027,-0.011,102.832,-58.392,157.692
13:34:37:205,79.82,0.027,-0.001,0.028,102.802,-58.845,157.249
13:34:37:205,79.82,-0.002,-0.015,-0.003,102.773,-58.086,157.975
13:34:37:283,79.898,0.029,0.014,0.013,102.493,-58.089,157.965
13:34:37:284,79.898,0.008,0.012,0.008,102.4,-57.918,158.137
13:34:37:284,79.898,0.008,-0.079,-0.012,102.885,-55.166,161.942
13:34:37:284,79.899,-0.009,-0.05,0.004,102.701,-55.599,161.653
13:34:37:36,79.975,0.024,-0.011,0.013,101.25,-56.554,160.277
13:34:37:361,79.976,0.018,-0.019,0.006,101.224,-56.324,160.469
13:34:37:362,79.977,-0.016,-0.023,-0.028,101.221,-55.65,161.138
13:34:37:362,79.977,0.001,0,-0.004,101.18,-55.633,161.139
13:34:37:441,80.055,0.016,0.013,-0.001,100.99,-55.554,161.207
13:34:37:441,80.056,-0.037,-0.016,-0.026,100.7,-56.27,160.443
13:34:37:441,80.056,-0.014,-0.011,-0.013,100.536,-55.891,160.757
13:34:37:442,80.056,0.019,0.021,0.011,100.428,-56.258,160.347
13:34:37:641,80.256,0.003,0.009,0.002,100.38,-56.116,160.476
13:34:37:72,80.335,-0.022,0.007,-0.026,100.368,-55.129,161.451
13:34:38:009,80.623,-0.013,-0.062,0.03,100.376,-54.973,161.598
13:34:38:095,80.71,0.119,-0.016,0.022,100.428,-57.672,159.007
13:34:38:096,80.71,0.028,0.048,0.06,100.361,-61.02,155.806
13:34:38:098,80.713,-0.045,0.056,-0.048,101.256,-55.159,162.988
13:34:38:099,80.713,-0.026,-0.031,-0.114,101.74,-52.307,166.065
13:34:38:177,80.791,0.015,-0.067,-0.006,102.009,-53.269,165.081
13:34:38:177,80.792,0.048,-0.057,-0.038,102.252,-53.897,164.416
13:34:38:177,80.792,0.022,-0.055,-0.058,102.312,-54.202,164.076
13:34:38:178,80.792,0.006,-0.055,-0.052,102.261,-53.946,164.295
13:34:38:252,80.867,-0.007,-0.066,-0.031,102.097,-53.819,164.303
13:34:38:253,80.867,0.011,-0.037,0.01,101.964,-53.997,164.035
13:34:38:253,80.867,0.002,-0.016,0.01,101.788,-53.599,164.314
13:34:38:331,80.946,-0.024,-0.009,-0.011,101.694,-52.917,164.915
13:34:38:332,80.947,0.013,0.008,-0.007,101.577,-52.283,165.437
13:34:38:333,80.948,0.029,0.013,-0.003,101.443,-52.151,165.479
13:34:38:333,80.948,0.004,0.004,-0.015,101.321,-51.788,165.795
13:34:38:403,81.018,-0.011,0.009,-0.016,101.099,-51.748,165.758
13:34:38:533,81.148,0.001,0.005,-0.005,100.965,-52.186,165.277
13:34:38:613,81.227,-0.005,0,-0.005,100.83,-52.995,164.434
13:34:38:691,81.306,-0.003,-0.01,-0.024,100.735,-53.545,163.827
13:34:39:137,81.752,0.031,-0.021,-0.006,99.981,-58.415,158.346
13:34:39:226,81.841,-0.02,-0.03,-0.016,99.48,-58.791,157.706
13:34:39:226,81.841,-0.067,0.01,-0.11,97.983,-52.528,164.176
13:34:39:227,81.842,-0.068,-0.023,-0.037,98.18,-51.166,165.521
13:34:39:228,81.843,0.011,-0.006,-0.007,98.465,-52.578,164.064
13:34:39:505,82.119,0.045,0.007,0.002,98.64,-53.513,163.14
13:34:39:586,82.201,0.023,0.006,-0.012,98.87,-53.096,163.565
13:34:39:663,82.277,-0.011,-0.034,-0.033,99.058,-52.379,164.281
13:34:40:556,83.171,0.024,-0.018,0.015,99.33,-54.565,162.102
13:34:41:167,83.781,0.012,-0.022,0.002,99.472,-54.602,162.073
13:34:41:167,83.781,-0.009,-0.029,-0.029,99.553,-53.787,162.884
13:34:41:167,83.781,-0.015,-0.031,-0.032,99.607,-53.327,163.319
13:34:41:527,84.142,0.017,-0.015,-0.011,99.612,-53.848,162.754
13:34:43:391,86.006,0.02,-0.008,0.001,99.594,-54.156,162.405
13:34:43:469,86.084,-0.01,-0.003,-0.02,99.554,-53.712,162.79
13:34:43:548,86.163,-0.009,-0.004,-0.018,99.546,-53.636,162.831
13:34:43:923,86.538,0.01,0.002,-0.016,99.547,-54.111,162.315
13:34:43:923,86.538,0.024,-0.004,-0.011,99.558,-54.421,161.97
13:34:43:925,86.539,0.003,-0.01,-0.003,99.393,-55.359,160.79
13:34:43:925,86.54,0.001,-0.009,-0.005,99.332,-55.385,160.711
13:34:44:442,87.057,-0.013,-0.045,0.11,99.134,-54.804,160.941
13:34:44:518,87.133,0.004,-0.013,-0.032,100.276,-53.062,163.611
13:34:44:815,87.43,0.015,-0.006,-0.011,100.18,-53.337,163.251
13:34:44:815,87.43,0.01,0.003,-0.001,100.113,-53.638,162.909
13:34:44:816,87.431,-0.022,-0.007,-0.01,100.023,-53.728,162.755
13:34:44:886,87.501,0,-0.009,-0.013,99.999,-54.004,162.418
13:34:44:965,87.58,0.148,0.007,0.034,99.474,-58.159,157.449
13:34:45:333,87.947,-0.067,-0.03,-0.007,99.4,-56.184,159.624
